timestamp,v0,v1,X,Y,Z,result
1,43766.1104,43764.55002,-37774.21213,-20953.9986,-8079.620439,1
1,43766.03685,43764.47624,-37772.70973,-20966.9695,-8052.506831,1
1,43765.96452,43764.40466,-37772.34083,-20979.50789,-8021.275944,1
1,43765.89205,43764.33492,-37773.03744,-20990.41053,-7989.31866,1
1,43765.81835,43764.2663,-37774.72997,-20998.89415,-7958.957617,1
1,43765.74288,43764.19768,-37777.38723,-21004.44992,-7931.66975,1
1,43765.66575,43764.12776,-37781.04142,-21006.64739,-7908.473786,1
1,43765.58747,43764.05553,-37785.76224,-21005.11506,-7890.06263,1
1,43765.50871,43763.98053,-37791.58682,-20999.76215,-7876.505821,1
1,43765.43011,43763.90302,-37798.43347,-20991.07336,-7866.866641,1
1,43765.35213,43763.82395,-37806.0518,-20980.21371,-7859.189481,1
1,43765.27505,43763.74455,-37814.05551,-20968.77217,-7851.068977,1
1,43765.19896,43763.66601,-37822.03683,-20958.18385,-7840.669765,1
1,43765.12372,43763.58909,-37829.69432,-20949.11883,-7827.738742,1
1,43765.04909,43763.51398,-37836.90103,-20941.20186,-7813.981484,1
1,43764.97467,43763.44026,-37843.65653,-20933.275,-7802.538531,1
1,43764.90015,43763.36713,-37849.9497,-20924.07465,-7796.808146,1
1,43764.82525,43763.29359,-37855.60893,-20912.98599,-7799.160216,1
1,43764.74982,43763.21875,-37860.24691,-20900.47473,-7810.092891,1
1,43764.67375,43763.14186,-37863.34388,-20887.97511,-7828.186265,1
1,43764.59697,43763.06286,-37864.44841,-20877.30192,-7850.746204,1
1,43764.51933,43762.98225,-37863.3837,-20869.91058,-7874.785839,1
1,43764.44089,43762.90109,-37860.35389,-20866.38007,-7897.86899,1
1,43764.36193,43762.82069,-37855.91271,-20866.30421,-7918.515725,1
1,43764.28309,43762.74214,-37850.80098,-20868.55888,-7936.241237,1
1,43764.20519,43762.66575,-37845.75021,-20871.72431,-7951.36584,1
1,43764.12877,43762.59107,-37841.3391,-20874.44083,-7964.752248,1
1,43764.0538,43762.51686,-37837.9564,-20875.58144,-7977.527634,1
1,43763.97948,43762.44173,-37835.849,-20874.27595,-7990.791637,1
1,43763.90448,43762.36481,-37835.20452,-20869.9101,-8005.226736,1
1,43763.82759,43762.28615,-37836.19277,-20862.20457,-8020.700317,1
1,43763.74834,43762.20666,-37838.93667,-20851.3714,-8036.008462,1
1,43763.66719,43762.12768,-37843.43289,-20838.21067,-8049.015949,1
1,43763.58545,43762.05024,-37849.46768,-20824.05548,-8057.216671,1
1,43763.5047,43761.97461,-37856.59026,-20810.51113,-8058.547884,1
1,43763.42618,43761.90033,-37864.18364,-20799.0493,-8052.114367,1
1,43763.35044,43761.82651,-37871.6107,-20790.63715,-8038.450616,1
1,43763.27733,43761.75238,-37878.38003,-20785.53758,-8019.243995,1
1,43763.20619,43761.67744,-37884.26664,-20783.35103,-7996.641002,1
1,43763.1361,43761.60162,-37889.33659,-20783.25395,-7972.500992,1
1,43763.06605,43761.52485,-37893.86677,-20784.31322,-7947.949366,1
1,43762.99507,43761.44719,-37898.19224,-20785.7741,-7923.347164,1
1,43762.92243,43761.36885,-37902.54556,-20787.26003,-7898.532056,1
1,43762.84778,43761.29044,-37906.9423,-20788.85062,-7873.159779,1
1,43762.77135,43761.21319,-37911.15727,-20791.01693,-7846.996663,1
1,43762.69393,43761.13862,-37914.80385,-20794.40066,-7820.141539,1
1,43762.61663,43761.06793,-37917.47652,-20799.5173,-7793.152778,1
1,43762.54044,43761.00123,-37918.90466,-20806.48474,-7767.0419,1
1,43762.46583,43760.93731,-37919.04324,-20814.91577,-7743.122315,1
1,43762.39273,43760.87392,-37918.06719,-20824.03628,-7722.703421,1
1,43762.32058,43760.80865,-37916.28034,-20832.97834,-7706.718264,1
1,43762.24887,43760.73998,-37913.99368,-20841.08923,-7695.459382,1
1,43762.17736,43760.6676,-37911.43653,-20848.10812,-7688.524313,1
1,43762.10624,43760.59235,-37908.74981,-20854.09442,-7685.053816,1
1,43762.03575,43760.51547,-37906.0405,-20859.19848,-7684.102907,1
1,43761.9659,43760.43814,-37903.4588,-20863.42886,-7684.914106,1
1,43761.89617,43760.3611,-37901.23438,-20866.5551,-7687.004467,1
1,43761.82577,43760.28482,-37899.6193,-20868.2092,-7690.159535,1
1,43761.75393,43760.20966,-37898.76553,-20868.11091,-7694.39877,1
1,43761.68049,43760.13613,-37898.60107,-20866.26947,-7700.015723,1
1,43761.60597,43760.06442,-37898.77583,-20863.04817,-7707.660572,1
1,43761.53151,43759.99428,-37898.71907,-20859.08514,-7718.291652,1
1,43761.45838,43759.92484,-37897.81637,-20855.11689,-7732.830149,1
1,43761.3874,43759.85507,-37895.63305,-20851.76963,-7751.674959,1
1,43761.31861,43759.78421,-37892.09628,-20849.3759,-7774.33629,1
1,43761.25121,43759.71214,-37887.55254,-20847.87543,-7799.41136,1
1,43761.18391,43759.63941,-37882.66874,-20846.83111,-7824.979978,1
1,43761.11541,43759.56676,-37878.21049,-20845.58726,-7849.193976,1
1,43761.04496,43759.49483,-37874.78027,-20843.57801,-7870.673355,1
1,43760.97271,43759.4238,-37872.61172,-20840.73137,-7888.411166,1
1,43760.89973,43759.35356,-37871.48095,-20837.79723,-7901.362819,1
1,43760.8276,43759.28406,-37870.76832,-20836.37404,-7908.135667,1
1,43760.75783,43759.2154,-37869.65225,-20838.47457,-7907.272819,1
1,43760.69121,43759.14807,-37867.37105,-20845.71921,-7898.16572,1
1,43760.62751,43759.08253,-37863.46681,-20858.46455,-7882.18129,1
1,43760.56565,43759.01907,-37857.9458,-20875.28084,-7863.228884,1
1,43760.50421,43758.95752,-37851.29523,-20893.08762,-7847.258873,1
1,43760.44194,43758.89713,-37844.36426,-20908.00409,-7840.532588,1
1,43760.37812,43758.83667,-37838.14892,-20916.6245,-7847.26706,1
1,43760.3126,43758.77438,-37833.54528,-20917.16675,-7867.798991,1
1,43760.24562,43758.70868,-37831.14048,-20909.99249,-7898.251676,1
1,43760.17774,43758.63857,-37831.09228,-20897.28676,-7932.00633,1
1,43760.1097,43758.56427,-37833.12006,-20882.06318,-7962.399143,1
1,43760.0423,43758.48753,-37836.5889,-20866.98019,-7985.443553,1
1,43759.97618,43758.41117,-37840.65606,-20853.51071,-8001.292455,1
1,43759.91137,43758.33815,-37844.43467,-20841.82444,-8013.733718,1
1,43759.84725,43758.27038,-37847.13608,-20831.33738,-8028.029783,1
1,43759.78277,43758.20787,-37848.15516,-20821.58361,-8048.217753,1
1,43759.7171,43758.1488,-37847.1063,-20812.90811,-8075.142903,1
1,43759.65027,43758.09033,-37843.82524,-20806.60805,-8106.132513,1
1,43759.58337,43758.02992,-37838.37765,-20804.42889,-8136.327297,1
1,43759.5182,43757.96625,-37831.08663,-20807.69986,-8160.834166,1
1,43759.45617,43757.89967,-37822.55989,-20816.52792,-8176.67951,1
1,43759.39758,43757.8317,-37813.6525,-20829.47064,-8183.772204,1
1,43759.34127,43757.76424,-37805.32341,-20843.85463,-8184.674863,1
1,43759.28522,43757.69871,-37798.40663,-20856.58779,-8183.507138,1
1,43759.2276,43757.63565,-37793.36748,-20865.1244,-8184.581914,1
1,43759.16759,43757.57473,-37790.17618,-20868.18633,-8191.180506,1
1,43759.10563,43757.51519,-37788.37297,-20865.98808,-8204.742717,1
1,43759.04303,43757.45606,-37787.31311,-20859.94792,-8224.538871,1
1,43758.98109,43757.39652,-37786.48128,-20852.04733,-8247.885263,1
1,43758.92063,43757.33597,-37785.71791,-20844.11309,-8270.925536,1
1,43758.86177,43757.27434,-37785.24826,-20837.26336,-8289.875745,1
1,43758.80413,43757.21202,-37785.5245,-20831.6637,-8302.332326,1
1,43758.74722,43757.14992,-37786.96277,-20826.63815,-8308.16437,1
1,43758.69061,43757.08918,-37789.72101,-20821.05394,-8309.538146,1
1,43758.63392,43757.03061,-37793.6148,-20813.83159,-8310.002452,1
1,43758.57674,43756.97441,-37798.18726,-20804.37695,-8313.082953,1
1,43758.51877,43756.92004,-37802.88048,-20792.78319,-8321.003823,1
1,43758.4599,43756.86635,-37807.19657,-20779.77325,-8334.123969,1
1,43758.40034,43756.8121,-37810.78398,-20766.4333,-8351.239657,1
1,43758.34068,43756.75637,-37813.43232,-20753.87903,-8370.466529,1
1,43758.28169,43756.69888,-37815.02181,-20742.9991,-8390.113597,1
1,43758.22395,43756.63999,-37815.47172,-20734.377,-8409.100954,1
1,43758.16785,43756.58056,-37814.7418,-20728.35677,-8426.774816,1
1,43758.11351,43756.52157,-37812.86826,-20725.14139,-8442.494612,1
1,43758.06096,43756.46402,-37810.00649,-20724.82238,-8455.37042,1
1,43758.01021,43756.40872,-37806.43616,-20727.31505,-8464.408945,1
1,43757.96114,43756.356,-37802.50222,-20732.25957,-8469.022169,1
1,43757.91328,43756.3056,-37798.50383,-20739.002,-8469.551652,1
1,43757.86588,43756.25672,-37794.5768,-20746.72543,-8467.444683,1
1,43757.81797,43756.20814,-37790.63879,-20754.6908,-8464.884578,1
1,43757.76871,43756.15868,-37786.42814,-20762.46976,-8464.051348,1
1,43757.71774,43756.10762,-37781.63466,-20770.03528,-8466.344298,1
1,43757.6652,43756.05489,-37776.07534,-20777.65016,-8471.909382,1
1,43757.61167,43756.00126,-37769.83874,-20785.60881,-8479.650234,1
1,43757.55795,43755.94788,-37763.3304,-20793.97252,-8487.66832,1
1,43757.50475,43755.89594,-37757.20935,-20802.435,-8493.836474,1
1,43757.45259,43755.84618,-37752.22678,-20810.41305,-8496.253843,1
1,43757.40183,43755.79889,-37749.02192,-20817.34,-8493.414829,1
1,43757.3528,43755.75373,-37747.9445,-20822.99933,-8484.197865,1
1,43757.3057,43755.71,-37748.94891,-20827.70585,-8467.931402,1
1,43757.26062,43755.66696,-37751.58932,-20832.25126,-8444.593416,1
1,43757.21735,43755.624,-37755.11808,-20837.60557,-8415.129712,1
1,43757.1753,43755.58067,-37758.67086,-20844.49349,-8381.657905,1
1,43757.13355,43755.53678,-37761.4934,-20853.05053,-8347.274055,1
1,43757.0912,43755.49228,-37763.15274,-20862.70751,-8315.369888,1
1,43757.04765,43755.44729,-37763.65938,-20872.33494,-8288.727788,1
1,43757.0029,43755.40196,-37763.44767,-20880.56507,-8268.831677,1
1,43756.95752,43755.35657,-37763.22089,-20886.12325,-8255.754886,1
1,43756.91245,43755.31137,-37763.70573,-20888.04949,-8248.703985,1
1,43756.86873,43755.26662,-37765.40772,-20885.77467,-8246.894511,1
1,43756.82704,43755.22245,-37768.46722,-20879.10245,-8250.199631,1
1,43756.78763,43755.1791,-37772.65328,-20868.18528,-8259.214249,1
1,43756.75016,43755.13682,-37777.47712,-20853.53416,-8274.73231,1
1,43756.71387,43755.09576,-37782.35665,-20836.03466,-8297.012836,1
1,43756.67773,43755.05585,-37786.75712,-20816.91548,-8325.274221,1
1,43756.6407,43755.01657,-37790.26958,-20797.59772,-8357.747968,1
1,43756.60214,43754.97706,-37792.628,-20779.44685,-8392.219216,1
1,43756.56188,43754.93646,-37793.70114,-20763.51153,-8426.692603,1
1,43756.52038,43754.89439,-37793.49207,-20750.36284,-8459.771939,1
1,43756.47851,43754.85137,-37792.13827,-20740.09591,-8490.643903,1
1,43756.43722,43754.80878,-37789.88902,-20732.48836,-8518.784803,1
1,43756.39716,43754.76838,-37787.04019,-20727.24705,-8543.642099,1
1,43756.35857,43754.73128,-37783.82939,-20724.23213,-8564.545485,1
1,43756.32125,43754.6972,-37780.34536,-20723.53339,-8580.917481,1
1,43756.28489,43754.66433,-37776.49815,-20725.37544,-8592.634303,1
1,43756.24929,43754.63001,-37772.07896,-20729.92495,-8600.240169,1
1,43756.21439,43754.59199,-37766.87703,-20737.10946,-8604.878411,1
1,43756.18023,43754.54976,-37760.79664,-20746.55401,-8607.92858,1
1,43756.14676,43754.50497,-37753.91157,-20757.68136,-8610.509486,1
1,43756.11371,43754.46085,-37746.43942,-20769.91215,-8613.090449,1
1,43756.08058,43754.42077,-37738.66475,-20782.83564,-8615.409256,1
1,43756.04684,43754.38667,-37730.86201,-20796.26244,-8616.689983,1
1,43756.0122,43754.35825,-37723.24711,-20810.13559,-8616.092551,1
1,43755.97683,43754.33335,-37715.97423,-20824.35289,-8613.179118,1
1,43755.94132,43754.30905,-37709.15323,-20838.64376,-8608.133656,1
1,43755.90645,43754.28278,-37702.84925,-20852.64253,-8601.564014,1
1,43755.87289,43754.25329,-37697.05775,-20866.18701,-8593.852846,1
1,43755.84091,43754.22071,-37691.68093,-20879.65065,-8584.438882,1
1,43755.81044,43754.18614,-37686.54545,-20894.02064,-8571.56518,1
1,43755.78118,43754.15124,-37681.4964,-20910.53611,-8552.808992,1
1,43755.75297,43754.11784,-37676.53137,-20929.94304,-8526.372509,1
1,43755.72583,43754.08749,-37671.92293,-20951.72674,-8492.441095,1
1,43755.69985,43754.061,-37668.2621,-20973.80739,-8453.701371,1
1,43755.67498,43754.03822,-37666.37268,-20992.98709,-8414.53874,1
1,43755.65092,43754.01794,-37667.10459,-21006.01793,-8379.245067,1
1,43755.62717,43753.9982,-37671.04928,-21010.80583,-8350.283002,1
1,43755.60342,43753.97732,-37678.25663,-21007.16043,-8327.732586,1
1,43755.57964,43753.9544,-37688.06204,-20996.74015,-8310.281485,1
1,43755.55614,43753.92959,-37699.10681,-20982.29607,-8297.081034,1
1,43755.53323,43753.90373,-37709.58785,-20966.62577,-8289.25701,1
1,43755.51094,43753.8778,-37717.69599,-20951.75083,-8289.954333,1
1,43755.48892,43753.8524,-37722.12073,-20938.64063,-8302.7032,1
1,43755.4666,43753.82749,-37722.43652,-20927.42083,-8329.122496,1
1,43755.44358,43753.80272,-37719.22635,-20917.7993,-8367.300325,1
1,43755.4198,43753.77771,-37713.86912,-20909.42186,-8411.890796,1
1,43755.39558,43753.75233,-37708.0657,-20902.02128,-8455.907973,1
1,43755.37155,43753.72689,-37703.2859,-20895.41972,-8493.225605,1
1,43755.34827,43753.70187,-37700.36012,-20889.45943,-8520.572309,1
1,43755.32628,43753.67781,-37699.34771,-20883.96893,-8538.180724,1
1,43755.30597,43753.65517,-37699.71681,-20878.75948,-8548.962789,1
1,43755.28742,43753.63412,-37700.7183,-20873.61317,-8556.850705,1
1,43755.27039,43753.61457,-37701.77449,-20868.26202,-8565.107447,1
1,43755.2542,43753.59606,-37702.72348,-20862.34805,-8575.337691,1
1,43755.238,43753.57789,-37703.84132,-20855.41214,-8587.417876,1
1,43755.22105,43753.55937,-37705.65866,-20846.97318,-8600.126629,1
1,43755.20315,43753.54002,-37708.67421,-20836.7166,-8611.969259,1
1,43755.1848,43753.51992,-37713.10503,-20824.73802,-8621.714164,1
1,43755.16693,43753.49953,-37718.77833,-20811.74693,-8628.393967,1
1,43755.15043,43753.47968,-37725.20933,-20799.11886,-8630.834432,1
1,43755.13572,43753.46123,-37731.82033,-20788.71502,-8627.099052,1
1,43755.12254,43753.44491,-37738.19547,-20782.48749,-8614.282123,1
1,43755.11017,43753.4311,-37744.24274,-20781.97125,-8588.992142,1
1,43755.09785,43753.41983,-37750.19277,-20787.80491,-8548.52393,1
1,43755.08512,43753.41081,-37756.4404,-20799.42655,-8492.342278,1
1,43755.07196,43753.40341,-37763.32923,-20815.04001,-8423.186477,1
1,43755.05878,43753.39661,-37770.97219,-20831.93272,-8347.15498,1
1,43755.04614,43753.38936,-37779.18753,-20847.05659,-8272.600258,1
1,43755.03458,43753.38085,-37787.5365,-20857.74158,-8208.188842,1
1,43755.02436,43753.37087,-37795.43628,-20862.35998,-8160.713552,1
1,43755.01535,43753.35987,-37802.28176,-20860.70766,-8133.552405,1
1,43755.00701,43753.34882,-37807.54531,-20853.97631,-8126.241164,1
1,43754.99858,43753.3386,-37810.84753,-20844.35001,-8135.135446,1
1,43754.98932,43753.32961,-37812.01575,-20834.33081,-8154.819746,1
1,43754.97891,43753.32151,-37811.11918,-20826.01697,-8179.758113,1
1,43754.96758,43753.31342,-37808.45932,-20820.54689,-8205.727459,1
1,43754.95602,43753.30441,-37804.48966,-20817.87855,-8230.738608,1
1,43754.94505,43753.29392,-37799.67999,-20816.92683,-8255.307079,1
1,43754.93521,43753.28201,-37794.36278,-20816.02607,-8281.990595,1
1,43754.92652,43753.26929,-37788.61977,-20813.54277,-8314.365165,1
1,43754.91869,43753.25667,-37782.2262,-20808.53269,-8355.634089,1
1,43754.9113,43753.24507,-37774.68549,-20801.26001,-8407.197356,1
1,43754.90411,43753.23516,-37765.32707,-20793.3691,-8467.823951,1
1,43754.89706,43753.2271,-37753.47857,-20787.53611,-8533.798766,1
1,43754.89006,43753.22046,-37738.677,-20786.66317,-8600.018755,1
1,43754.88288,43753.2142,-37720.88499,-20792.87252,-8661.540143,1
1,43754.8752,43753.20708,-37700.6287,-20806.70061,-8714.936085,1
1,43754.86675,43753.19793,-37678.99038,-20826.81606,-8758.95934,1
1,43754.85771,43753.18631,-37657.40643,-20850.41469,-8794.386397,1
1,43754.84864,43753.17283,-37637.30996,-20874.09012,-8823.382569,1
1,43754.84032,43753.15904,-37619.72592,-20894.82063,-8848.813858,1
1,43754.83349,43753.14692,-37604.96312,-20910.79271,-8873.591004,1
1,43754.8284,43753.13812,-37592.52239,-20921.87442,-8899.982276,1
1,43754.82486,43753.13327,-37581.2799,-20929.65338,-8928.82483,1
1,43754.82228,43753.13167,-37569.86474,-20936.99404,-8959.058868,1
1,43754.81998,43753.13151,-37557.08746,-20947.16215,-8988.026858,1
1,43754.81748,43753.13078,-37542.27117,-20962.66493,-9012.795247,1
1,43754.81459,43753.1279,-37525.36578,-20984.12832,-9032.238842,1
1,43754.81144,43753.12235,-37506.84733,-21009.65852,-9048.869039,1
1,43754.80838,43753.11497,-37487.4712,-21035.13998,-9069.09387,1
1,43754.80582,43753.10721,-37468.01293,-21055.61385,-9101.08406,1
1,43754.80408,43753.10059,-37449.11465,-21067.29249,-9150.796602,1
1,43754.80334,43753.09595,-37431.28254,-21069.4052,-9217.813706,1
1,43754.80362,43753.09325,-37414.93543,-21065.02016,-9293.34465,1
1,43754.80503,43753.09195,-37400.45458,-21060.3168,-9361.739865,1
1,43754.8079,43753.09151,-37388.13535,-21062.53849,-9405.361839,1
1,43754.81278,43753.09191,-37378.07,-21077.46379,-9410.776998,1
1,43754.82006,43753.09375,-37370.03452,-21107.4677,-9373.550722,1
1,43754.82948,43753.09786,-37363.46383,-21151.00175,-9299.460213,1
1,43754.8399,43753.1048,-37357.5834,-21203.58648,-9201.680854,1
1,43754.8493,43753.11448,-37351.64848,-21259.73519,-9095.464745,1
1,43754.85559,43753.12614,-37345.17123,-21314.9047,-8992.851983,1
1,43754.85755,43753.13862,-37337.97274,-21366.67291,-8899.862739,1
1,43754.85562,43753.15067,-37330.04576,-21414.81744,-8816.957034,1
1,43754.85189,43753.16142,-37321.2565,-21460.54558,-8742.035638,1
1,43754.84923,43753.17053,-37311.11094,-21505.44592,-8673.783254,1
1,43754.85017,43753.17835,-37298.74075,-21550.54944,-8613.852828,1
1,43754.85571,43753.18573,-37283.21372,-21595.86622,-8566.592774,1
1,43754.865,43753.19368,-37264.01396,-21640.45237,-8536.811211,1
1,43754.87592,43753.20291,-37241.44672,-21682.87204,-8526.918487,1
1,43754.88623,43753.2134,-37216.7022,-21721.80576,-8535.15253,1
1,43754.89465,43753.22429,-37191.48497,-21756.62181,-8555.734112,1
1,43754.90147,43753.23448,-37167.35619,-21787.77205,-8580.699298,1
1,43754.90803,43753.24311,-37145.14325,-21816.83448,-8602.357432,1
1,43754.91599,43753.2502,-37124.73138,-21846.08226,-8615.356791,1
1,43754.92632,43753.25675,-37105.35284,-21877.55667,-8617.864598,1
1,43754.93869,43753.26409,-37086.23204,-21911.89563,-8611.788176,1
1,43754.95183,43753.27331,-37067.23742,-21947.41929,-8602.253194,1
1,43754.96409,43753.28442,-37049.19708,-21979.97392,-8596.541217,1
1,43754.97434,43753.29645,-37033.70712,-22003.82214,-8602.512902,1
1,43754.98248,43753.30772,-37022.49911,-22013.4862,-8626.550545,1
1,43754.98949,43753.31686,-37016.68435,-22005.87917,-8671.401246,1
1,43754.9969,43753.32356,-37016.27035,-21981.78374,-8734.628976,1
1,43755.0063,43753.32877,-37020.20772,-21945.83006,-8808.669161,1
1,43755.01869,43753.33417,-37026.95351,-21904.83787,-8882.777992,1
1,43755.03427,43753.34146,-37035.29404,-21865.23647,-8946.106235,1
1,43755.05246,43753.35162,-37044.96174,-21830.74274,-8990.842564,1
1,43755.07205,43753.36434,-37056.72571,-21801.33329,-9014.226175,1
1,43755.09166,43753.37852,-37071.87577,-21773.85069,-9018.981703,1
1,43755.1102,43753.39281,-37091.35927,-21743.84369,-9012.202463,1
1,43755.12728,43753.40641,-37114.9987,-21707.70181,-9003.295325,1
1,43755.14338,43753.41963,-37141.20738,-21664.18234,-9001.494905,1
1,43755.15964,43753.43358,-37167.31535,-21614.88478,-9013.530487,1
1,43755.17729,43753.44951,-37190.35748,-21563.71375,-9041.876611,1
1,43755.19709,43753.46799,-37207.98049,-21515.69063,-9084.039657,1
1,43755.2188,43753.48842,-37219.11804,-21475.4924,-9133.352248,1
1,43755.24128,43753.50912,-37224.21898,-21446.07823,-9181.261974,1
1,43755.26295,43753.5283,-37225.03021,-21427.78908,-9220.236424,1
1,43755.28261,43753.54476,-37224.04592,-21418.20263,-9246.2036,1
1,43755.30001,43753.55859,-37223.78797,-21412.93764,-9259.454642,1
1,43755.316,43753.57099,-37226.13573,-21407.22169,-9263.612292,1
1,43755.33211,43753.58374,-37231.84786,-21397.65191,-9263.449232,1
1,43755.34988,43753.59819,-37240.44583,-21383.31154,-9262.837153,1
1,43755.37007,43753.61498,-37250.47871,-21365.61915,-9264.133459,1
1,43755.39226,43753.63388,-37260.1299,-21347.03429,-9268.812941,1
1,43755.41513,43753.65409,-37267.93682,-21329.25145,-9278.793125,1
1,43755.43711,43753.67478,-37273.40129,-21311.90922,-9296.945762,1
1,43755.45721,43753.69541,-37277.22104,-21292.66757,-9325.926821,1
1,43755.47568,43753.71582,-37281.08979,-21268.62964,-9365.655375,1
