timestamp,v0,v1,X,Y,Z,result
1,43604.73026,43602.29423,6779.660711,-18526.07761,-38877.44067,normal
1,43604.7051,43602.26715,6799.257735,-18536.62793,-38868.84949,normal
1,43604.68147,43602.23774,6815.372879,-18549.18088,-38860.05291,normal
1,43604.65612,43602.20576,6825.843088,-18558.77199,-38853.75023,normal
1,43604.62653,43602.17164,6829.336236,-18562.06985,-38851.70012,normal
1,43604.59252,43602.13658,6825.558567,-18558.19284,-38854.31162,normal
1,43604.55637,43602.10215,6815.192318,-18548.94274,-38860.56195,normal
1,43604.52173,43602.07,6799.696735,-18538.11373,-38868.37302,normal
1,43604.49154,43602.04108,6781.012749,-18529.74719,-38875.50302,normal
1,43604.46645,43602.01512,6761.291775,-18526.13106,-38880.53375,normal
1,43604.44442,43601.99041,6742.694611,-18526.89694,-38883.31092,normal
1,43604.4217,43601.96449,6727.233161,-18529.53641,-38884.70277,normal
1,43604.39483,43601.9352,6716.680989,-18531.19345,-38885.75049,normal
1,43604.36257,43601.90173,6712.465701,-18530.8172,-38886.66698,normal
1,43604.32637,43601.86526,6715.539571,-18530.25396,-38886.36755,normal
1,43604.28959,43601.82854,6726.188282,-18533.21375,-38883.02516,normal
1,43604.25565,43601.79458,6743.848623,-18542.75145,-38875.31203,normal
1,43604.22623,43601.7652,6767.022499,-18558.79895,-38863.57553,normal
1,43604.2006,43601.74038,6793.440792,-18577.29726,-38850.18971,normal
1,43604.17616,43601.7183,6820.489761,-18591.77577,-38838.69463,normal
1,43604.15002,43601.69641,6845.858817,-18596.71669,-38832.06775,normal
1,43604.12033,43601.67244,6868.169259,-18590.93796,-38831.01925,normal
1,43604.08689,43601.6453,6887.329733,-18579.09744,-38833.2528,normal
1,43604.05102,43601.61518,6904.409052,-18570.25871,-38834.21402,normal
1,43604.01461,43601.58293,6920.991083,-18574.12886,-38829.01898,normal
1,43603.97943,43601.54979,6938.244278,-18596.84563,-38814.61887,normal
1,43603.94657,43601.51691,6956.100221,-18638.22931,-38791.22535,normal
1,43603.91642,43601.48509,6972.930323,-18691.76707,-38762.33336,normal
1,43603.88864,43601.45478,6985.902351,-18747.23693,-38733.37652,normal
1,43603.86243,43601.42591,6991.950404,-18794.48868,-38709.74413,normal
1,43603.83648,43601.39769,6988.949376,-18826.6329,-38695.06448,normal
1,43603.80932,43601.36867,6976.62143,-18841.32745,-38690.45706,normal
1,43603.77948,43601.33723,6956.787864,-18839.91365,-38694.9229,normal
1,43603.74595,43601.30232,6932.873231,-18825.34526,-38706.42523,normal
1,43603.70857,43601.2643,6908.872527,-18800.33124,-38722.94722,normal
1,43603.66823,43601.22476,6888.210424,-18766.67706,-38742.99131,normal
1,43603.62678,43601.18614,6872.928385,-18725.99965,-38765.3735,normal
1,43603.58657,43601.15061,6863.429416,-18681.03373,-38788.65674,normal
1,43603.5498,43601.11927,6858.78529,-18636.29827,-38810.80656,normal
1,43603.51791,43601.09177,6857.354536,-18597.41175,-38829.437,normal
1,43603.49108,43601.06654,6857.437314,-18569.10308,-38842.65645,normal
1,43603.46796,43601.04162,6857.729676,-18552.80787,-38850.11478,normal
1,43603.44617,43601.01536,6857.519146,-18545.3261,-38853.56417,normal
1,43603.42301,43600.98677,6856.67204,-18539.48822,-38856.49392,normal
1,43603.39655,43600.95582,6855.492675,-18526.88775,-38862.82435,normal
1,43603.36632,43600.92308,6854.504689,-18501.41702,-38875.27157,normal
1,43603.33343,43600.8895,6854.218279,-18462.10485,-38894.07871,normal
1,43603.30001,43600.85604,6854.894547,-18413.96492,-38916.71481,normal
1,43603.26808,43600.82327,6856.379632,-18366.23106,-38938.79264,normal
1,43603.23859,43600.79134,6858.081511,-18328.77599,-38955.79075,normal
1,43603.21107,43600.76011,6859.108743,-18308.31303,-38964.80609,normal
1,43603.18384,43600.72954,6858.556986,-18305.98545,-38965.59552,normal
1,43603.15512,43600.69968,6855.823069,-18317.17736,-38960.55356,normal
1,43603.12396,43600.67056,6850.84979,-18333.53452,-38953.67463,normal
1,43603.09078,43600.64201,6844.187774,-18346.08535,-38949.0602,normal
1,43603.05695,43600.61341,6836.893322,-18348.21534,-38949.5546,normal
1,43603.02404,43600.58403,6830.29052,-18337.50117,-38955.95667,normal
1,43602.99298,43600.55348,6825.739638,-18316.20624,-38966.86851,normal
1,43602.96364,43600.52218,6824.40553,-18290.28173,-38979.23836,normal
1,43602.93524,43600.49132,6827.091891,-18267.42398,-38989.31427,normal
1,43602.90691,43600.46213,6834.123484,-18254.80308,-38993.7262,normal
1,43602.87812,43600.43505,6845.315966,-18257.08917,-38990.3935,normal
1,43602.84884,43600.40949,6860.060538,-18275.36103,-38978.98493,normal
1,43602.81906,43600.38366,6877.510552,-18307.27387,-38960.77222,normal
1,43602.78865,43600.35573,6896.812305,-18348.42379,-38937.93966,normal
1,43602.75723,43600.32483,6917.296787,-18394.07756,-38912.76763,normal
1,43602.72462,43600.2914,6938.496883,-18440.11632,-38887.24256,normal
1,43602.69102,43600.25677,6959.981239,-18482.52967,-38863.38806,normal
1,43602.65727,43600.22252,6981.065657,-18515.55623,-38844.20445,normal
1,43602.62422,43600.18958,7000.609381,-18529.77175,-38834.53464,normal
1,43602.5924,43600.15777,7017.041684,-18511.7032,-38841.10332,normal
1,43602.56156,43600.12622,7028.709055,-18445.71069,-38871.40618,normal
1,43602.53109,43600.09404,7034.410647,-18317.64607,-38931.76696,normal
1,43602.50046,43600.06068,7033.941126,-18118.69349,-39025.40462,normal
1,43602.46983,43600.02642,7028.363605,-17847.56143,-39151.42295,normal
1,43602.44007,43599.99216,7019.891298,-17510.09317,-39305.14869,normal
1,43602.4123,43599.9594,7011.386877,-17116.75905,-39479.56428,normal
1,43602.38728,43599.92959,7005.655631,-16679.41704,-39667.14344,normal
1,43602.36511,43599.90379,7004.755132,-16208.78545,-39861.33016,normal
1,43602.34529,43599.88236,7009.529739,-15713.46639,-40057.23325,normal
1,43602.32731,43599.86496,7019.504284,-15200.2064,-40251.61077,normal
1,43602.31089,43599.85064,7033.099477,-14674.37456,-40442.50635,normal
1,43602.29599,43599.83807,7048.101939,-14139.79389,-40628.92639,normal
1,43602.28254,43599.82604,7062.211704,-13597.9497,-40810.64303,normal
1,43602.27013,43599.81383,7073.487577,-13046.87729,-40988.15019,normal
1,43602.25803,43599.80107,7080.554273,-12481.07206,-41162.49769,normal
1,43602.24555,43599.78793,7082.553874,-11893.50929,-41334.75741,normal
1,43602.23251,43599.77502,7078.853378,-11279.64658,-41505.20318,normal
1,43602.21945,43599.76319,7068.631544,-10641.95786,-41672.57202,normal
1,43602.20737,43599.75346,7050.493775,-9992.822065,-41833.83784,normal
1,43602.19701,43599.74671,7022.225088,-9353.937756,-41984.72671,normal
1,43602.18836,43599.74317,6980.771828,-8751.898144,-42120.90252,normal
1,43602.1804,43599.74205,6922.490592,-8211.338768,-42239.38725,normal
1,43602.17165,43599.74157,6843.56767,-7748.525225,-42339.56657,normal
1,43602.16088,43599.73935,6740.509486,-7368.00962,-42423.33009,normal
1,43602.14779,43599.73345,6610.56067,-7063.255412,-42494.40628,normal
1,43602.1332,43599.72299,6451.994894,-6820.808079,-42557.09884,normal
1,43602.1187,43599.70874,6264.224936,-6625.613729,-42615.08747,normal
1,43602.10582,43599.69264,6047.804098,-6465.191865,-42670.71737,normal
1,43602.09546,43599.67689,5804.343842,-6331.25146,-42724.92845,normal
1,43602.08758,43599.66298,5536.414474,-6218.746047,-42777.69245,normal
1,43602.08155,43599.65142,5247.434031,-6123.496057,-42828.65555,normal
1,43602.07655,43599.64172,4941.513518,-6040.019236,-42877.65198,normal
1,43602.07197,43599.63308,4623.260135,-5961.077796,-42924.85879,normal
1,43602.06745,43599.62487,4297.566949,-5879.227775,-42970.60209,normal
1,43602.06289,43599.61693,3969.342587,-5789.242787,-43015.03173,normal
1,43602.05813,43599.60924,3643.243148,-5690.038804,-43057.86095,normal
1,43602.05277,43599.60175,3323.376391,-5584.909,-43098.35872,normal
1,43602.04636,43599.59411,3013.034584,-5479.766798,-43135.60785,normal
1,43602.0388,43599.58576,2714.511115,-5380.539224,-43168.85706,normal
1,43602.03046,43599.57619,2429.078242,-5291.182905,-43197.76752,normal
1,43602.0224,43599.56499,2157.082937,-5213.259647,-43222.43316,normal
1,43602.01574,43599.5519,1898.15103,-5146.930326,-43243.19798,normal
1,43602.01123,43599.53684,1651.355934,-5092.176644,-43260.44309,normal
1,43602.00842,43599.51978,1415.314159,-5049.182189,-43274.48838,normal
1,43602.00556,43599.50129,1188.216235,-5017.564718,-43285.65594,normal
1,43602.00016,43599.48247,967.9141466,-4995.365612,-43294.38,normal
1,43601.99029,43599.4646,752.1528282,-4978.87263,-43301.23519,normal
1,43601.97547,43599.44875,538.9221557,-4963.888868,-43306.80049,normal
1,43601.95741,43599.43526,326.7941554,-4947.897231,-43311.41851,normal
1,43601.93919,43599.42345,115.0478597,-4931.586027,-43315.0334,normal
1,43601.92381,43599.41196,-96.52224811,-4918.538404,-43317.24179,normal
1,43601.91266,43599.39939,-308.0176206,-4913.121174,-43317.54418,normal
1,43601.90495,43599.38521,-519.856624,-4917.55673,-43315.68345,normal
1,43601.89824,43599.36989,-732.9658497,-4930.043251,-43311.85324,normal
1,43601.88983,43599.35444,-948.620505,-4945.090381,-43306.65117,normal
1,43601.87802,43599.33982,-1168.027188,-4955.939939,-43300.79576,normal
1,43601.86295,43599.32622,-1391.8846,-4957.776029,-43294.76582,normal
1,43601.84588,43599.31298,-1620.132987,-4950.007084,-43288.55452,normal
1,43601.82834,43599.29888,-1852.012506,-4936.438246,-43281.66902,normal
1,43601.81123,43599.28294,-2086.376149,-4923.458248,-43273.35094,normal
1,43601.79465,43599.26513,-2322.088333,-4917.250914,-43262.89654,normal
1,43601.77823,43599.24639,-2558.319019,-4921.518159,-43249.90433,normal
1,43601.76166,43599.22813,-2794.658677,-4936.717919,-43234.34427,normal
1,43601.7451,43599.21155,-3031.036609,-4960.825071,-43216.45712,normal
1,43601.72901,43599.19691,-3267.560388,-4990.883776,-43196.57256,normal
1,43601.71382,43599.18358,-3504.361241,-5024.299272,-43174.96811,normal
1,43601.69973,43599.17037,-3741.499574,-5059.373783,-43151.81929,normal
1,43601.6868,43599.15624,-3978.915996,-5095.060429,-43127.24216,normal
1,43601.6751,43599.14086,-4216.429151,-5130.348863,-43101.37136,normal
1,43601.6646,43599.12471,-4453.734448,-5163.791468,-43074.41774,normal
1,43601.65512,43599.10868,-4690.459446,-5193.435539,-43046.66854,normal
1,43601.64611,43599.09351,-4926.283112,-5217.077585,-43018.44041,normal
1,43601.63651,43599.07959,-5161.10087,-5232.811386,-42989.98902,normal
1,43601.62497,43599.06675,-5395.183722,-5239.550772,-42961.42219,normal
1,43601.61056,43599.05453,-5629.222325,-5237.435318,-42932.63759,normal
1,43601.59316,43599.04254,-5864.170253,-5228.304107,-42903.27737,normal
1,43601.57364,43599.0305,-6100.895189,-5216.053887,-42872.72563,normal
1,43601.55375,43599.01811,-6339.782851,-5206.567776,-42840.17383,normal
1,43601.53541,43599.00497,-6580.461341,-5206.785764,-42804.7867,normal
1,43601.52006,43598.99044,-6821.87018,-5222.752408,-42765.951,normal
1,43601.50812,43598.974,-7062.676338,-5257.171522,-42723.52946,normal
1,43601.49889,43598.95553,-7301.883189,-5307.568352,-42677.99836,normal
1,43601.49078,43598.9355,-7539.322599,-5366.321215,-42630.35433,normal
1,43601.48215,43598.91496,-7775.792815,-5423.002157,-42581.77846,normal
1,43601.47185,43598.8952,-8012.748986,-5468.210338,-42533.18912,normal
1,43601.45983,43598.87718,-8251.686485,-5497.083739,-42484.89967,normal
1,43601.44677,43598.86122,-8493.528441,-5510.733687,-42436.55496,normal
1,43601.43368,43598.84706,-8738.3098,-5514.937832,-42387.37164,normal
1,43601.42104,43598.83407,-8985.260668,-5516.935472,-42336.54739,normal
1,43601.40847,43598.82157,-9233.20659,-5522.245561,-42283.59717,normal
1,43601.39496,43598.80897,-9481.047009,-5533.210587,-42228.44027,normal
1,43601.37983,43598.79587,-9728.111117,-5549.642628,-42171.23263,normal
1,43601.36336,43598.78204,-9974.292685,-5570.695282,-42112.08539,normal
1,43601.34698,43598.76729,-10219.98568,-5596.47056,-42050.86413,normal
1,43601.33258,43598.75156,-10465.92038,-5628.264518,-41987.19084,normal
1,43601.32145,43598.73513,-10712.96807,-5667.498602,-41920.63169,normal
1,43601.31342,43598.71857,-10961.94899,-5714.264178,-41850.93634,normal
1,43601.30682,43598.70242,-11213.43288,-5766.617039,-41778.18174,normal
1,43601.29932,43598.68681,-11467.54316,-5821.082305,-41702.76131,normal
1,43601.28919,43598.67142,-11723.84673,-5873.899728,-41625.26089,normal
1,43601.27591,43598.65557,-11981.37745,-5922.201753,-41546.30845,normal
1,43601.26013,43598.63885,-12238.82697,-5964.547626,-41466.46247,normal
1,43601.24301,43598.62138,-12494.81207,-6000.835536,-41386.1509,normal
1,43601.22563,43598.604,-12748.11136,-6032.025959,-41305.63374,normal
1,43601.20854,43598.58773,-12997.74998,-6059.997028,-41224.98243,normal
1,43601.1919,43598.57324,-13242.95809,-6087.546525,-41144.0789,normal
1,43601.17592,43598.56021,-13483.03645,-6118.201797,-41062.68402,normal
1,43601.16104,43598.5476,-13717.32292,-6155.383174,-40980.57938,normal
1,43601.14757,43598.5343,-13945.29366,-6200.943272,-40897.75946,normal
1,43601.13531,43598.51988,-14166.79839,-6253.908425,-40814.54063,normal
1,43601.12342,43598.50465,-14382.26633,-6310.253,-40731.51349,normal
1,43601.11082,43598.48948,-14592.72991,-6364.203408,-40649.31369,normal
1,43601.09677,43598.47503,-14799.5968,-6410.681936,-40568.3045,normal
1,43601.08138,43598.46115,-15004.27131,-6447.68331,-40488.33265,normal
1,43601.06565,43598.44702,-15207.8229,-6477.168237,-40408.71397,normal
1,43601.05079,43598.43187,-15410.87058,-6503.871705,-40328.47589,normal
1,43601.03752,43598.41571,-15613.73444,-6532.685199,-40246.73041,normal
1,43601.0256,43598.39953,-15816.71668,-6566.044947,-40162.98999,normal
1,43601.01399,43598.38468,-16020.33258,-6602.881601,-40077.24137,normal
1,43601.0016,43598.37202,-16225.36116,-6639.6587,-39989.74579,normal
1,43600.98803,43598.36109,-16432.73608,-6672.706888,-39900.69233,normal
1,43600.97365,43598.35039,-16643.36354,-6700.400705,-39809.91146,normal
1,43600.95928,43598.33819,-16858.00638,-6723.956915,-39716.79357,normal
1,43600.94554,43598.32358,-17077.26925,-6746.511203,-39620.45811,normal
1,43600.93234,43598.30709,-17301.61462,-6771.246168,-39520.06674,normal
1,43600.91903,43598.29013,-17531.32795,-6799.850044,-39415.1007,normal
1,43600.90493,43598.27421,-17766.41139,-6832.155974,-39305.47212,normal
1,43600.88997,43598.26004,-18006.44771,-6866.943625,-39191.45128,normal
1,43600.87489,43598.24738,-18250.55138,-6903.183524,-39073.4851,normal
1,43600.86073,43598.23534,-18497.47588,-6940.84959,-38952.02541,normal
1,43600.84826,43598.22327,-18745.83865,-6980.850475,-38827.4545,normal
1,43600.83739,43598.2111,-18994.36342,-7024.225223,-38700.12585,normal
1,43600.82721,43598.19932,-19242.00985,-7071.251422,-38570.46648,normal
1,43600.81665,43598.18835,-19487.95955,-7121.067586,-38439.04772,normal
1,43600.80506,43598.17819,-19731.49029,-7172.00487,-38306.57691,normal
1,43600.79249,43598.16824,-19971.87321,-7222.364175,-38173.7941,normal
1,43600.77957,43598.15756,-20208.36634,-7271.196549,-38041.3224,normal
1,43600.76694,43598.14533,-20440.30516,-7318.708852,-37909.53979,normal
1,43600.75485,43598.13121,-20667.20888,-7366.25115,-37778.51818,normal
1,43600.74301,43598.11537,-20888.82653,-7415.922756,-37648.06628,normal
1,43600.73084,43598.09828,-21105.10624,-7470.024537,-37517.84047,normal
1,43600.71804,43598.08049,-21316.11315,-7530.587141,-37387.47231,normal
1,43600.7049,43598.06256,-21521.98548,-7599.030836,-37256.65304,normal
1,43600.69221,43598.04513,-21722.98072,-7675.837899,-37125.17394,normal
1,43600.68082,43598.02917,-21919.61415,-7760.23406,-36992.92496,normal
1,43600.67103,43598.01581,-22112.75239,-7850.036832,-36859.88597,normal
1,43600.66236,43598.00595,-22303.61121,-7941.828586,-36726.10084,normal
1,43600.65358,43597.99976,-22493.58054,-8031.568684,-36591.64751,normal
1,43600.64334,43597.99639,-22683.99911,-8115.558335,-36456.5531,normal
1,43600.63073,43597.99397,-22875.97341,-8191.342497,-36320.69404,normal
1,43600.61575,43597.99017,-23070.34213,-8258.196712,-36183.70153,normal
1,43600.59928,43597.98337,-23267.76502,-8317.044301,-36044.91699,normal
1,43600.5826,43597.97304,-23468.83943,-8369.980595,-35903.41895,normal
1,43600.56686,43597.96017,-23674.1309,-8419.703715,-35758.12586,normal
1,43600.55251,43597.9466,-23884.06899,-8468.992717,-35607.98102,normal
1,43600.53941,43597.93417,-24098.75164,-8520.359279,-35452.17038,normal
1,43600.5271,43597.924,-24317.7769,-8575.736968,-35290.32991,normal
1,43600.51509,43597.91608,-24540.20854,-8636.083993,-35122.69991,normal
1,43600.50324,43597.90966,-24764.69545,-8701.069069,-34950.16087,normal
1,43600.49176,43597.90367,-24989.72226,-8769.109114,-34774.07888,normal
1,43600.48095,43597.89725,-25213.85747,-8837.851026,-34596.02487,normal
1,43600.47091,43597.88998,-25435.92702,-8905.235874,-34417.36758,normal
1,43600.46142,43597.88182,-25655.0535,-8970.634148,-34238.93192,normal
1,43600.45194,43597.87284,-25870.58638,-9035.502141,-34060.84629,normal
1,43600.44198,43597.86322,-26081.97152,-9103.241662,-33882.64896,normal
1,43600.43133,43597.8533,-26288.66869,-9178.162543,-33703.60864,normal
1,43600.42022,43597.84355,-26490.14582,-9263.856765,-33523.17314,normal
1,43600.40927,43597.83446,-26685.9853,-9361.666364,-33341.32335,normal
1,43600.3992,43597.82655,-26876.06195,-9469.820081,-33158.7023,normal
1,43600.39045,43597.82007,-27060.71879,-9583.425407,-32976.51478,normal
1,43600.38268,43597.81489,-27240.83375,-9695.490331,-32796.2049,normal
1,43600.37487,43597.81061,-27417.71325,-9798.846533,-32618.97263,normal
1,43600.36577,43597.8066,-27592.82719,-9888.332855,-32445.30514,normal
1,43600.35452,43597.80209,-27767.4734,-9962.57605,-32274.65745,normal
1,43600.34129,43597.79641,-27942.51623,-10024.73673,-32105.3799,normal
1,43600.32747,43597.78923,-28118.30635,-10081.68173,-31935.0053,normal
1,43600.31507,43597.78083,-28294.81899,-10141.58081,-31760.89211,normal
1,43600.30566,43597.77215,-28471.91894,-10210.87497,-31581.00097,normal
1,43600.29949,43597.76467,-28649.60568,-10291.75013,-31394.54855,normal
1,43600.29516,43597.75965,-28828.1587,-10381.08798,-31202.26465,normal
1,43600.29022,43597.75757,-29008.08567,-10471.50892,-31006.1137,normal
1,43600.28246,43597.75777,-29189.89715,-10554.39192,-30808.47863,normal
1,43600.27107,43597.75863,-29373.77991,-10623.62402,-30611.17663,normal
1,43600.25709,43597.75825,-29559.32973,-10678.34388,-30414.76517,normal
1,43600.24282,43597.75534,-29745.42261,-10723.32797,-30218.55069,normal
1,43600.23065,43597.74959,-29930.32636,-10766.78801,-30021.2904,normal
1,43600.2218,43597.74182,-30112.01088,-10816.68609,-29822.217,normal
1,43600.21577,43597.73362,-30288.60441,-10877.30596,-29621.81164,normal
